pH,turbidity_ntu,tds_mg_l,temperature_c,dissolved_oxygen_mg_l,conductivity_us_cm,tds_conductivity_ratio,oxygen_temp_ratio
7.664690146293692,2.2842156342017557,394.66177122089886,28.588718119902143,6.431122759471981,703.0954288756566,0.5613203485791619,0.22495316972589025
7.1758017228458515,3.3245342374740896,392.83542551171837,23.889496461616456,7.554611856897981,418.0239814618536,0.9397437537864468,0.3162315232987881
7.673755061349289,0.7721529493305591,708.6236608592696,19.868349061356604,4.905610182749221,611.2152395976779,1.1593684433092821,0.2469057780090294
7.232244330451938,1.5600669203775932,303.70803813359925,21.171920283991653,5.324925683945,447.80054602632885,0.6782216788894725,0.25150886705214176
6.906910621660389,1.218516700233845,304.2943379720294,28.594170112122168,6.747339939234359,542.4289399416924,0.5609847033691437,0.23596907736007006
6.9919598767304425,1.8992105549020408,349.2897947239638,18.274734143079765,8.394901509516213,392.7047571260267,0.8894463038344854,0.4593720184266087
6.681812220602245,1.3918510004321123,425.0889706275422,28.95146885336706,6.607842920649935,455.5544235117284,0.9331244494360578,0.228238606963855
6.889153151193222,1.670320686811934,333.59856633960646,24.80714265335199,7.09084311256164,452.3753302636385,0.7374375745582535,0.2858387687629761
7.07469415917395,4.198659723854922,251.64172826470323,20.826616343451484,8.02041034530761,609.8555280142616,0.41262514924488564,0.3851038600338681
7.48125475678251,1.6676455085718793,381.8320296788735,22.95909724694058,8.896196259950331,600.0719121669656,0.6363104520256757,0.38748022904671464
7.802269440908095,2.168407891328648,389.0863059796094,21.439714806144256,6.480836374166518,547.6819729330821,0.7104237955758852,0.30228183689781274
6.716236469618036,1.6213602646177974,369.099464633584,28.03178820300485,6.984846948639917,384.95785819446144,0.9588048581856288,0.2491759319118707
7.3374896138909715,1.8623844786884498,375.9124179893737,27.563497334169934,8.639849699208558,488.836056605028,0.7689948662954401,0.3134525925524662
6.835809621294863,1.804880114642358,299.68039023816436,18.982936031433837,5.6300206523277145,445.3883517057274,0.6728518810392379,0.2965832389154641
7.3661439809621205,2.202366567257461,250.32581246520652,23.58742758518233,7.92482296349844,606.9675756694492,0.412420403493732,0.33597656780838747
7.154119672259296,3.040965476340662,254.88549270194153,21.978850181795032,6.0835160208748675,637.8184852817185,0.3996207362810455,0.27678954861404953
6.559182960953365,3.7776947300778367,197.34025636566065,29.527284889607795,7.092225130392841,625.6385586030883,0.3154221453458328,0.2401922546183367
7.52490394704897,2.0691040795202613,337.7711458659462,20.274653086557528,6.781642857339754,444.47805805829796,0.7599276043940149,0.33448872483229364
6.988249750516944,2.3468705588900796,313.7413412580055,30.61480186639755,6.137789559368894,246.04668777105206,1.2751293020857233,0.20048437961983548
7.013134916569256,1.0723984003974996,287.00092216027184,24.883468411690718,6.115208265107553,343.30381018699455,0.835996903162668,0.2457538540822755
6.825586656048609,1.730208862195255,98.32858817411977,20.933229577669692,7.248772927828379,662.1626978082209,0.14849611507804722,0.34628067785397687
6.971000853159356,2.7481196772904446,226.4511897729373,22.629540355967528,7.895985395346414,479.8745060680176,0.47189668738276347,0.34892380804651213
5.5,2.6577304709334153,404.0630488552375,22.194334057310424,6.883237417130347,444.92753817348876,0.9081547312490307,0.3101348929576524
7.133764480672259,1.9798301231956497,270.1530499952652,20.53883559294573,7.063101842859894,684.2660293436234,0.3948070463974476,0.3438900813484182
7.315031700798868,2.6822713298007823,347.0443758242631,25.331894009056313,7.514056659661943,646.5159945488327,0.5367916319942648,0.29662435256422676
7.326672648875095,2.2448342415048947,215.69859275185578,20.70229557257855,6.125543104288337,522.4448721919787,0.4128638335502597,0.2958871436654586
7.6622315794348586,3.089238069699901,427.9029111769423,17.36871826941634,7.6657232575716305,490.6596908936026,0.8720971359958958,0.44135227128819277
7.080024847197468,2.0503249351333213,309.19792549589926,23.671132352031393,7.737408787353772,506.7898787186875,0.6101106957337856,0.3268710880529451
6.683099764103994,1.53376028513525,341.75302973626515,18.69000331253741,9.34326366887537,542.7162798387466,0.6297084543655256,0.4999070097867682
7.573527845800195,2.0936631403442325,494.4334843911264,22.36743696176368,6.661506228496376,680.0047281319607,0.7271030096355114,0.29782161630248377
7.083979139765961,0.48143656343036684,433.7330075442053,21.818139889888254,6.587726378498685,562.2467424237227,0.7714282268216925,0.3019380392529157
7.590107355602082,2.1384585083499434,297.0075784034707,21.95074374790965,7.692069284416371,592.6029033039141,0.5011915681606971,0.35042408461211616
7.334181989613865,0.3485411053284348,275.50848613472306,32.003370855565535,7.737193752020924,636.9270109070171,0.43255896110040093,0.2417618377432698
7.15410186442883,0.8288037619703594,295.58412413603514,25.197440485093498,6.51842156196096,403.0323998975581,0.7334004020797487,0.2586937973250569
7.322071562916204,2.205782972250686,358.24236863574015,25.858798531483664,6.637153590762956,595.4861892474042,0.6015964351557826,0.2566690630534158
7.8828543960442055,2.231501922627732,312.10818993118465,18.78260596280197,7.487017754396236,490.54312453383886,0.6362502587877056,0.3986144291811215
7.926943185168813,1.0668322183942287,290.3566891247396,22.711129032270772,6.255174183338805,268.3904804227234,1.0818442169313112,0.2754233034584358
7.224283397296473,1.3064855502919004,430.0385938031782,25.75355920479529,6.630519410786486,307.1830458014188,1.3999424762562593,0.2574603128856802
7.256066707660977,3.3351915359202633,311.43425811666225,21.414148804804476,7.080633490631591,418.18823884813145,0.7447226611979448,0.3306521102086944
7.576684055113235,1.4476956793697626,492.46918197779894,28.17821995231295,7.896344816340032,573.1223228592581,0.859274124101313,0.28022865992611706
6.904018638531428,4.93869341578132,326.805692281413,20.790561949346394,6.455861245438413,531.3799565340296,0.6150132090284898,0.31051884317351847
7.3165746304163894,1.7984455904774048,453.8988795668546,23.997718524471885,5.3418539841723955,538.4366707175664,0.8429939940048111,0.2225984098748801
5.5,2.162798412446936,346.798956703297,22.948819260085543,5.275062279233611,715.0943482686691,0.48496951142592537,0.22986203427068813
7.309867874010144,3.726167196998687,392.22204299370856,25.575122307836708,5.86652823996448,393.09103851401875,0.9977893275725765,0.22938417143627357
6.908320917917708,1.9093232639156958,265.65417113617065,22.75828474850601,5.818149053620056,517.2566645816277,0.5135828870393376,0.2556497169235038
6.643651377341861,1.146520694827561,255.9680583059441,24.05187230525172,6.860850317242082,550.4435522813816,0.46502144905695186,0.28525223442767145
6.474455797403048,1.7132793998893354,354.4779466261241,24.173544678777052,5.930007861762156,446.37268834616646,0.7941300081317316,0.24530981867000884
6.808915560453637,1.7713851897819468,394.14149318489865,22.429642849130445,6.367520536160916,522.8326745082941,0.7538578065259119,0.2838886280531111
7.039463650271234,0.97399697744018,323.0192376500347,26.697828539739895,6.303322703516155,360.00506659156554,0.8972630321797883,0.236098703463228
7.097382944672933,1.6042594252374933,223.5204998687227,25.83435931193099,6.603542925236806,660.9906217275028,0.3381598656945398,0.2556108647984592
7.878030906850331,1.2889142826051734,217.98062252830047,24.689851191613915,8.19025389837081,451.8385447469566,0.48243033947087516,0.3317255270113855
7.587097679467554,2.72848812557287,212.9647698360319,23.493395832883145,7.595752830487465,723.1400164778503,0.29450004837694527,0.3233143852220747
6.863268109280431,1.8282550882399324,187.42834152954643,27.78790410681999,7.014516473748404,516.7525676082545,0.3627042288285913,0.25243057003449315
7.321697958357835,1.5849115126436302,328.21140195853155,24.174580146650364,6.585076347477246,622.8053565399183,0.5269887269145461,0.2723967203372372
7.057522617277386,1.7160150923827897,404.3782941281019,23.92655949260922,6.610090609039281,514.6697131008846,0.7857044699438851,0.27626582129708627
7.100472656685967,1.9901133027778855,318.99381598063934,25.366415104608443,7.294971822956755,516.925616773947,0.6170981000543763,0.28758386996637303
7.264863977295384,2.375844741223683,150.46889319966107,30.938053390397975,7.525752166017061,461.5970666777992,0.32597454373489404,0.24325228452649758
7.416709890941388,1.1478793103353633,305.6929654749089,20.308753271925788,6.183144244509459,531.9123929366277,0.574705476943699,0.3044571058459237
7.081259530640595,1.1264512791765429,307.79007525255446,27.694499125693742,7.032832680052809,551.7998694414048,0.5577929468597644,0.25394330650768315
7.572348036457026,2.95912113925014,477.199906266908,18.373900935666633,5.171542388203275,441.574149108482,1.0806789918077242,0.2814613187646232
6.800321620850159,1.49516276288265,210.71465653103328,25.760456053800183,7.190542405753537,507.49555841401155,0.4152049274865449,0.2791310212341054
7.202218671826794,0.9514270374762887,290.69917980506034,30.512789896630558,7.685934317762817,458.99011339428864,0.633345188320733,0.2518922177814869
8.109185804308542,2.197900055130861,447.9389510408423,26.710339835635576,6.747938235807212,749.9664069614839,0.5972786872623844,0.2526339341742278
7.278077909918847,2.21732846619058,353.7483756009911,25.597187774889274,8.634874296526094,511.02692300883814,0.6922304083671009,0.3373368345173006
7.70162507731216,0.9039012142226772,362.24848051373186,23.038426859189236,6.206885397307555,674.5232151696559,0.5370437553029501,0.26941446285564596
7.232032062360623,1.9958168933063802,328.59383277679086,25.10866520170994,7.195696373772935,500.4377669192312,0.6566127788469344,0.2865821944721656
7.403271983365429,2.506278682747129,344.74576539929484,24.117780146088254,6.96775772800064,545.9287641534908,0.6314848896702716,0.28890543349325476
7.180125881962558,2.130295213851668,378.3207147708902,22.249081872240257,6.909732099300933,387.86359283547307,0.975396303646806,0.31056257237841667
7.140357346592529,2.392116006456148,259.28852608304254,23.985435345837956,6.897110048795727,475.2927408132135,0.5455343703322854,0.2875540906115986
6.927181161146104,0.9568253235273307,385.85439341811497,25.69433406219254,7.096394527008525,541.0534670789247,0.7131539060294563,0.2761851896932556
7.3506054756351435,2.0891446725961,217.02477373358457,22.31474026014276,7.76316286911733,678.6003830959867,0.31981233600760706,0.34789393820475795
6.9019619837849815,1.5708357037766565,344.62759796236537,22.178013627603605,8.23996261264727,542.1982777676271,0.635611753289383,0.37153744925070736
7.432954832709701,1.448503701282559,333.40557224647455,20.23914796842739,6.997974779946258,658.3720361192999,0.5064090726144693,0.34576429753183974
9.4,2.6632220563470588,273.7780183855919,26.367537591311137,7.73378446495447,584.072911020292,0.4687394556740198,0.29330704234979355
7.328285992533031,3.502441142650969,318.2986043505765,26.90863141688471,6.368409748359896,682.7401339464686,0.4662075488527429,0.23666791705964751
7.099812943255508,4.035996315056668,273.30948855008353,25.81081155482781,7.68935990745361,514.0957782694944,0.5316314587722831,0.2979123647902247
7.358887952758044,3.2525854627565516,239.62240048536916,28.378096724550332,6.3142076285557085,759.0222710651803,0.31569877409406316,0.22250285809665274
7.091964430558756,1.7132742112799542,293.4788943789767,25.307536729782548,7.981593942479319,471.4603797085877,0.6224889874317279,0.31538407027525434
7.527441493912803,2.1096261216656793,237.2008523471254,26.37203828078015,8.989576789653915,443.3538165802331,0.5350147973840651,0.34087531247842484
6.559007870524707,2.5417605153225713,344.20980980699363,26.06343098973147,6.890124500825747,398.9947150310966,0.8626926544131465,0.2643598420921764
7.082537421158474,1.9008796297927382,233.74358793857274,24.67960993203627,5.026710858273332,753.1024671558071,0.3103742161691979,0.2036786996275912
6.503215801706601,1.9090973704911611,373.39827672432887,23.142123601546235,6.506734360079659,601.9447572617897,0.6203198420115743,0.2811641002403476
6.676728709420479,2.6077181691436206,231.3890699053385,32.74953415527169,8.108687620860373,486.58792666196916,0.47553393174525604,0.24759703702701732
